kangkang_id,reservoir_id,reservoir_name,location,water_level_m,capacity_萬噸,api_source,note
# ===== 新竹地區 =====
K001,10201,寶山水庫,新竹縣,237.54,14554.51,soap,主要供應新竹科學園區（已被水利署從防汛重點移除）
K002,10405,寶山第二水庫,新竹縣,,3100.00,comparison,新竹供水主力，Comparison API 有完整日資料
K003,10204,永和山水庫,新竹縣/苗栗縣,85.41,965.45,soap,
K004,10211,明德水庫,苗栗縣,22.11,59.40,soap,
K005,10212,鯉魚潭水庫,苗栗縣/台中市,43.97,,soap,
# ===== 桃園/大台北 =====
K006,10203,石門水庫,桃園市/新北市,71.96,36.74,soap,
K007,10205,翡翠水庫,新北市,,,comparison,
K008,20101,石岡壩,台中市,,,comparison,
# ===== 中區 =====
K009,20101,鯉魚潭水庫,苗栗縣/台中市,,,comparison,
K010,20201,德基水庫,台中市,,,comparison,
K011,20501,霧社水庫,南投縣,,,comparison,
K012,20502,日月潭水庫,南投縣,,,comparison,
K013,20503,集集攔河堰,南投縣,,,comparison,
# ===== 南區 =====
K014,30301,仁義潭水庫,嘉義縣,,,comparison,
K015,30401,白河水庫,台南市,,,comparison,
K016,30501,烏山頭水庫,台南市,,,comparison,
K017,30502,曾文水庫,台南市/嘉義縣,,,comparison,
K018,30503,南化水庫,台南市,,,comparison,
# ===== 待確認其餘水庫 =====
